idx,smiles,true_label,pred_label,prob_aktif,num_atoms,num_bonds,scaffold
980,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(C)C)C(=O)NCC(O)(Cc1ccccc1)C(=O)Nc1cccc(C(=O)O)c1,1,0,0.41813918948173523,51,53,O=C(CCNC(=O)c1nn[nH]n1)NCC(=O)NCC(=O)NCC(Cc1ccccc1)C(=O)Nc1ccccc1
984,CC(C)C[C@H](NC(=O)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)N(C)C(=O)[C@@H](NC(=O)[C@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](Cc1ccccc1)C(=O)NCc1ccccc1,1,0,0.3037414848804474,69,71,O=C(CCCCc1ccccc1)NCC(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NCc1ccccc1
1004,CC(C)=CCCC1(C)C=Cc2c(ccc3cc(-c4cc(O)cc(O)c4CC=C(C)C)oc23)O1,1,0,0.057989418506622314,33,36,C1=Cc2c(ccc3cc(-c4ccccc4)oc23)OC1
1019,CC(C)(C)[Si](OC1CCC2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C2=O)(c1ccccc1)c1ccccc1,1,0,0.10587012767791748,41,46,O=C1c2cc(-c3ccccc3)ccc2CC12CCC(O[SiH](c1ccccc1)c1ccccc1)CC2
1022,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OCc2ccc(-c3ccccc3)cc2)C1,1,0,0.45839348435401917,37,41,c1ccc(-c2ccc(COC3CNCC3Nc3nc4ccccc4[nH]3)cc2)cc1
1023,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(Cl)ccc3[nH]2)[C@@H](OC(=O)c2cccc(Oc3ccccc3)c2)C1,1,0,0.4673415720462799,39,43,O=C(OC1CNCC1Nc1nc2ccccc2[nH]1)c1cccc(Oc2ccccc2)c1
1029,CC(C)(C)OC(=O)N(C(=O)OC(C)(C)C)C1=N[C@](C)(c2cc(B3OC(C)(C)C(C)(C)O3)ccc2F)CS(=O)(=O)C1(C)C,1,0,0.000329270405927673,42,44,O=S1(=O)CC=NC(c2cccc(B3OCCO3)c2)C1
1041,CC(C)(C)CCNC(=O)CCc1cc2cc(-c3ccccc3CCc3ccc(NC(=O)c4ccc(F)cc4)cn3)ccc2nc1N,1,0,0.35710135102272034,46,50,O=C(Nc1ccc(CCc2ccccc2-c2ccc3ncccc3c2)nc1)c1ccccc1
1046,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccccc2)cc1,1,0,0.30642566084861755,30,32,O=C(Nc1ccccc1)c1ccc(OCCCCC[n+]2ccccc2)cc1
1048,CC(=O)c1ccccc1-c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2ccccc2)cc(C(=O)N[C@H](C)c2ccccc2)c1,1,0,0.1308911144733429,47,51,O=C(NCc1ccccc1)c1cc(C(=O)NC(CCNc2ccccc2)Cc2ccccc2)cc(-c2ccccc2)c1
1051,CC(=O)c1ccc(Oc2ccc(-c3scc(-c4ccccc4Cl)c3CC(=O)N=C(N)N)cc2)cc1,1,0,0.4236246645450592,35,38,c1ccc(Oc2ccc(-c3cc(-c4ccccc4)cs3)cc2)cc1
1054,CC(=O)Nc1c(Cl)cc(C/N=C(\N)NC(=O)Cn2ccc3ccc(C#N)cc32)cc1Cl,1,0,0.24469272792339325,31,33,O=C(Cn1ccc2ccccc21)NC=NCc1ccccc1
1076,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2csc(C(C)C)c2)CCCCC1,1,0,0.4518963396549225,32,34,c1ccc(CCCCNC2(c3ccsc3)CCCCC2)cc1
1086,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(N3CCCOCC3=O)c2)CCCCC1,1,0,0.4602767527103424,38,41,O=C1COCCCN1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)c1
1087,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(N3CCCOCC3)c2)CCCCC1,1,0,0.3435373604297638,37,40,c1ccc(CCCCNC2(c3cccc(N4CCCOCC4)c3)CCCCC2)cc1
1088,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(N3CCCNC3=O)c2)CCCCC1,1,0,0.4046890437602997,37,40,O=C1NCCCN1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)c1
1089,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(N3CCCCC3=O)c2)CCCCC1,1,0,0.46890923380851746,37,40,O=C1CCCCN1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)c1
1090,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(N3CCCC3=O)c2)CCCCC1,1,0,0.49161335825920105,36,39,O=C1CCCN1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)c1
1101,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C3CCCC3=O)c2)CCCCC1,1,0,0.48670828342437744,36,39,O=C1CCCC1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)c1
1109,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(-n3cccn3)c2)CCCCC1,1,0,0.4744395911693573,35,38,c1ccc(CCCCNC2(c3cccc(-n4cccn4)c3)CCCCC2)cc1
1110,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(-n3cccn3)c2)CC1,1,0,0.4187268018722534,32,35,c1ccc(CCCCNC2(c3cccc(-n4cccn4)c3)CC2)cc1
1112,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(-c3ccsc3)c2)CCCCC1,1,0,0.46907782554626465,35,38,c1ccc(CCCCNC2(c3cccc(-c4ccsc4)c3)CCCCC2)cc1
1114,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(-c3cccs3)c2)CCCCC1,1,0,0.4390242099761963,35,38,c1ccc(CCCCNC2(c3cccc(-c4cccs4)c3)CCCCC2)cc1
1129,CC#Cc1cncc(-c2ccc3c(c2)C2(CSC(N)=N2)C2(COC2)CO3)c1,1,0,0.4749913811683655,27,31,C1=NC2(CS1)c1cc(-c3cccnc3)ccc1OCC21COC1
1165,C/C(=C\C1=CCN(C(=O)CCc2ccccc2)C(=O)C1)N1C(=O)c2ccccc2C1=O,1,0,0.0004628234601113945,31,34,O=C1c2ccccc2C(=O)N1C=CC1=CCN(C(=O)CCc2ccccc2)C(=O)C1
1166,C(=N/Nc1nnc(-c2cccs2)c(-c2cccs2)n1)\c1cc2ccccc2[nH]1,1,0,0.05274219810962677,28,32,C(=NNc1nnc(-c2cccs2)c(-c2cccs2)n1)c1cc2ccccc2[nH]1
1174,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,1,0,0.3427201807498932,33,36,c1ccc(CN2CCC(CCCOc3ccc4[nH]ccc4c3)CC2)cc1
